run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,1,16,16,16,1,1,RED,champ_old_weights,0,2.0,[2],0,84,3,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,17.0,-21.0,3.0,0.0,4.0,0.01,682.0,167.375,634.625,17.0,27.0,67.5,195.0,328.125,1839.0,651.625,4.0,17.0,69.0,1.0,1.0,2.0,5.0,8.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.0475,0.2159090909090909,0.7840909090909091,0.425,1.0,1.0,0.31666666666666665,0.42659279778393344,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,1,16,16,16,1,2,BLUE,champ_new_weights,1,2.0,[2],1,91,1,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,16.0,-23.0,0.0,0.0,4.0,0.01,848.0,210.75,817.625,16.0,29.0,79.5,302.5,390.625,1673.0,833.625,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.325,0.49473684210526314,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,1,16,16,16,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,68,4,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,12.0,-31.0,4.0,0.0,4.0,0.01,547.0,150.25,584.25,12.0,20.0,54.75,210.0,287.5,1974.0,596.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,1.0,1.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.3,1.0,1.0,0.35833333333333334,0.4342105263157895,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,1,16,16,16,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,89,2,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,10.0,-35.0,7.0,0.0,4.0,0.01,444.0,106.0,398.875,10.0,17.0,42.0,150.5,179.375,2077.0,408.875,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.25,1.0,1.0,0.375,0.3131578947368421,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,2,24,24,24,1,1,RED,champ_old_weights,0,2.0,[2],0,84,3,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,22.0,-30.0,1.0,5.0,9.0,0.0225,401.0,115.75,381.0,21.0,29.0,55.5,133.0,142.5,837.0,403.0,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,24.0,24.0,0.2975,0.2857142857142857,0.0096,0.0096,0.0725,0.32954545454545453,0.6704545454545454,0.55,1.0,1.0,0.4333333333333333,0.5263157894736843,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,2,24,24,24,1,2,BLUE,champ_new_weights,1,2.0,[2],1,91,1,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,21.0,-32.0,0.0,6.0,9.0,0.0225,391.0,114.5,388.5,19.0,23.0,51.0,158.0,137.5,847.0,409.5,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,24.0,24.0,0.2975,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.525,1.0,1.0,0.4416666666666667,0.5982456140350877,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,2,24,24,24,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,68,4,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,18.0,-38.0,4.0,5.0,9.0,0.0225,283.0,93.875,310.25,16.0,21.0,45.0,134.5,93.75,955.0,328.25,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,1.0,1.0,24.0,24.0,0.2975,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.45,1.0,1.0,0.4666666666666667,0.4754385964912281,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,2,24,24,24,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,89,2,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,13.0,-48.0,4.0,2.0,9.0,0.0225,163.0,46.5,140.75,11.0,13.0,21.0,57.0,38.75,1075.0,153.75,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.2975,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.325,1.0,1.0,0.5083333333333333,0.40701754385964906,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,3,32,32,32,1,1,RED,champ_old_weights,0,2.0,[2],0,84,3,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,27.0,-30.0,1.0,10.0,19.0,0.0475,307.0,95.75,283.125,23.0,31.0,53.25,86.5,89.375,450.0,310.125,8.0,13.0,50.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,32.0,32.0,0.3925,0.38095238095238093,0.0128,0.0128,0.095,0.4318181818181818,0.5681818181818182,0.675,1.0,1.0,0.475,0.5470914127423823,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,3,32,32,32,1,2,BLUE,champ_new_weights,1,2.0,[2],1,91,1,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,26.0,-32.0,0.0,16.0,19.0,0.0475,290.0,91.875,286.625,19.0,24.0,47.25,117.0,79.375,467.0,312.625,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,32.0,32.0,0.3925,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.65,1.0,1.0,0.4833333333333333,0.6126855600539811,0.0
