run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,3,32,32,32,1,4,GREEN,challenge_champ_500ms,3,1.0,[1],0,75,4,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,26.0,-29.0,0.0,13.0,5.0,0.0125,392.0,115.5,383.625,22.0,25.0,56.25,123.5,156.875,366.0,409.625,8.0,13.0,50.0,1.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,32.0,32.0,0.39,0.38095238095238093,0.0128,0.0128,0.095,0.4318181818181818,0.5681818181818182,0.65,1.0,1.0,0.4583333333333333,0.5817174515235457,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,4,40,40,40,1,1,RED,champ_v3,0,1.0,[1],1,116,1,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,27.0,-35.0,1.0,28.0,12.0,0.03,91.0,46.75,110.25,21.0,16.0,10.5,34.0,28.75,288.0,137.25,10.0,11.0,42.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,40.0,40.0,0.4775,0.47619047619047616,0.016,0.016,0.115,0.5227272727272727,0.4772727272727273,0.675,1.0,1.0,0.5166666666666667,0.5949656750572082,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,4,40,40,40,1,2,BLUE,pool_heuristic,1,1.0,[1],0,92,2,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,20.0,-49.0,3.0,22.0,12.0,0.03,83.0,39.125,91.0,16.0,13.0,18.75,34.5,8.75,296.0,111.0,10.0,11.0,39.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,1.0,40.0,40.0,0.4775,0.47619047619047616,0.016,0.016,0.1225,0.5568181818181818,0.4431818181818182,0.5,1.0,1.0,0.575,0.46723952738990326,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,4,40,40,40,1,3,YELLOW,pool_l9_partial_200ms,2,1.0,[1],0,76,3,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,12.0,-65.0,5.0,18.0,12.0,0.03,27.0,16.875,27.75,11.0,5.0,5.25,6.5,0.0,352.0,39.75,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4775,0.47619047619047616,0.016,0.016,0.125,0.5681818181818182,0.4318181818181818,0.3,0.6833333333333333,1.0,0.6416666666666667,0.41157894736842104,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,4,40,40,40,1,4,GREEN,challenge_champ_500ms,3,1.0,[1],0,75,4,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,30.0,-29.0,0.0,19.0,12.0,0.03,178.0,65.875,176.875,23.0,20.0,21.0,66.0,46.875,201.0,206.875,10.0,11.0,42.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,40.0,40.0,0.4775,0.47619047619047616,0.016,0.016,0.115,0.5227272727272727,0.4772727272727273,0.75,1.0,1.0,0.4916666666666667,0.5709382151029748,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,5,48,48,48,1,1,RED,champ_v3,0,1.0,[1],1,116,1,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,29.0,-30.0,1.0,39.0,22.0,0.055,66.0,38.75,74.0,22.0,14.0,9.0,19.0,10.0,104.0,103.0,12.0,9.0,33.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,48.0,48.0,0.56,0.5714285714285714,0.0192,0.0192,0.1375,0.625,0.375,0.725,1.0,1.0,0.4916666666666667,0.5904306220095694,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,5,48,48,48,1,2,BLUE,pool_heuristic,1,1.0,[1],0,92,2,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,22.0,-44.0,3.0,26.0,22.0,0.055,77.0,38.25,83.0,17.0,13.0,18.0,35.0,0.0,93.0,105.0,12.0,9.0,29.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,48.0,48.0,0.56,0.5714285714285714,0.0192,0.0192,0.1475,0.6704545454545454,0.32954545454545453,0.55,1.0,0.8,0.55,0.43710972346119537,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,5,48,48,48,1,3,YELLOW,pool_l9_partial_200ms,2,1.0,[1],0,76,3,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,8.0,-72.0,5.0,22.0,22.0,0.055,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,164.0,14.0,12.0,9.0,30.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,48.0,48.0,0.56,0.5714285714285714,0.0192,0.0192,0.145,0.6590909090909091,0.3409090909090909,0.2,0.2833333333333333,1.0,0.6666666666666667,0.40744101633393826,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,5,48,48,48,1,4,GREEN,challenge_champ_500ms,3,1.0,[1],0,75,4,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,29.0,-30.0,0.0,31.0,22.0,0.055,21.0,7.875,21.25,0.0,9.0,4.5,6.5,1.25,149.0,50.25,12.0,9.0,36.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,48.0,48.0,0.56,0.5714285714285714,0.0192,0.0192,0.13,0.5909090909090909,0.4090909090909091,0.725,1.0,1.0,0.4916666666666667,0.5597165991902835,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0029,29,1465764941,6,56,56,56,1,1,RED,champ_v3,0,1.0,[1],1,116,1,"{""1"": 116, ""2"": 92, ""3"": 76, ""4"": 75}",False,27.0,-31.0,1.0,46.0,31.0,0.0775,40.0,28.75,46.0,19.0,11.0,4.5,9.0,2.5,45.0,73.0,14.0,7.0,23.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6275,0.6666666666666666,0.0224,0.0224,0.1625,0.7386363636363636,0.26136363636363635,0.675,0.9333333333333333,1.0,0.4833333333333333,0.5643724696356275,0.0
