run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,5,48,48,48,1,1,RED,pool_heuristic,0,3.0,[3],0,89,2,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,22.0,-37.0,0.0,26.0,35.0,0.0875,18.0,14.25,18.25,11.0,5.0,2.25,0.0,0.0,137.0,40.25,12.0,9.0,29.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,48.0,48.0,0.5725,0.5714285714285714,0.0192,0.0192,0.1475,0.6704545454545454,0.32954545454545453,0.55,0.9333333333333333,0.8,0.4916666666666667,0.5227475468331846,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,5,48,48,48,1,2,BLUE,pool_l45_100ms,1,3.0,[3],0,65,4,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,6.0,-69.0,1.0,17.0,35.0,0.0875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,154.0,7.0,12.0,9.0,33.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,48.0,48.0,0.5725,0.5714285714285714,0.0192,0.0192,0.1375,0.625,0.375,0.15,0.75,1.0,0.625,0.4545454545454546,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,5,48,48,48,1,3,YELLOW,pool_peer_500ms,2,3.0,[3],1,120,1,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,30.0,-21.0,0.0,35.0,35.0,0.0875,77.0,42.0,88.5,19.0,15.0,26.25,22.0,6.25,78.0,118.5,12.0,9.0,31.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,48.0,48.0,0.5725,0.5714285714285714,0.0192,0.0192,0.1425,0.6477272727272727,0.3522727272727273,0.75,1.0,1.0,0.425,0.5586334256694367,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,5,48,48,48,1,4,GREEN,champ_v3,3,3.0,[3],0,86,3,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,23.0,-35.0,1.0,35.0,35.0,0.0875,59.0,31.375,68.25,15.0,9.0,14.25,22.5,7.5,96.0,91.25,12.0,9.0,30.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,48.0,48.0,0.5725,0.5714285714285714,0.0192,0.0192,0.145,0.6590909090909091,0.3409090909090909,0.575,1.0,1.0,0.4833333333333333,0.5580762250453721,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,6,56,56,57,2,1,RED,pool_heuristic,0,3.0,[3],0,89,2,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,23.0,-38.0,0.0,45.0,51.0,0.1275,4.0,2.0,4.5,0.0,3.0,1.5,0.0,0.0,81.0,27.5,15.0,6.0,21.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,56.0,57.0,0.64,0.7142857142857143,0.0228,0.0224,0.1675,0.7613636363636364,0.23863636363636365,0.575,0.7666666666666667,0.8,0.5083333333333333,0.5074626865671642,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,6,56,56,57,2,2,BLUE,pool_l45_100ms,1,3.0,[3],0,65,4,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,5.0,-74.0,1.0,28.0,51.0,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5.0,13.0,8.0,32.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,56.0,57.0,0.64,0.6190476190476191,0.0228,0.0224,0.14,0.6363636363636364,0.36363636363636365,0.125,0.45,1.0,0.6583333333333333,0.45112781954887216,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,6,56,56,57,2,3,YELLOW,pool_peer_500ms,2,3.0,[3],1,120,1,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,32.0,-20.0,0.0,44.0,51.0,0.1275,52.0,34.0,57.25,21.0,12.0,15.75,1.0,7.5,33.0,89.25,14.0,7.0,22.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,56.0,57.0,0.64,0.6666666666666666,0.0228,0.0224,0.165,0.75,0.25,0.8,1.0,1.0,0.4333333333333333,0.539872408293461,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,6,56,56,57,2,4,GREEN,champ_v3,3,3.0,[3],0,86,3,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,24.0,-36.0,1.0,44.0,51.0,0.1275,29.0,19.75,30.5,14.0,4.0,7.5,5.0,0.0,56.0,54.5,14.0,7.0,21.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,56.0,57.0,0.64,0.6666666666666666,0.0228,0.0224,0.1675,0.7613636363636364,0.23863636363636365,0.6,0.85,0.8,0.5,0.5168892380204242,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,7,64,64,68,1,1,RED,pool_heuristic,0,3.0,[3],0,89,2,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,17.0,-39.0,0.0,52.0,49.0,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,17.0,4.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,64.0,68.0,0.6975,0.8095238095238095,0.0272,0.0256,0.18,0.8181818181818182,0.18181818181818182,0.425,0.36666666666666664,0.8,0.4666666666666667,0.5036549707602339,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,7,64,64,68,1,2,BLUE,pool_l45_100ms,1,3.0,[3],0,65,4,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,5.0,-63.0,1.0,28.0,49.0,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,13.0,8.0,32.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,64.0,68.0,0.6975,0.6190476190476191,0.0272,0.0256,0.14,0.6363636363636364,0.36363636363636365,0.125,0.43333333333333335,1.0,0.5666666666666667,0.45112781954887216,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,7,64,64,68,1,3,YELLOW,pool_peer_500ms,2,3.0,[3],1,120,1,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,29.0,-15.0,0.0,58.0,49.0,0.1225,11.0,6.0,15.0,0.0,8.0,3.0,4.0,0.0,2.0,44.0,17.0,4.0,13.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,64.0,68.0,0.6975,0.8095238095238095,0.0272,0.0256,0.1875,0.8522727272727273,0.14772727272727273,0.725,1.0,0.8,0.36666666666666664,0.5242105263157895,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,7,64,64,68,1,4,GREEN,champ_v3,3,3.0,[3],0,86,3,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,22.0,-29.0,1.0,54.0,49.0,0.1225,2.0,0.75,1.75,0.0,1.0,0.75,0.0,0.0,11.0,23.75,17.0,4.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,64.0,68.0,0.6975,0.8095238095238095,0.0272,0.0256,0.19,0.8636363636363636,0.13636363636363635,0.55,0.5666666666666667,0.8,0.425,0.4826869806094183,0.0
