run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,7,64,64,69,2,4,GREEN,pool_l45_100ms,3,1.0,[1],0,64,4,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,7.0,-58.0,3.0,23.0,43.0,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,14.0,7.0,29.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,64.0,69.0,0.675,0.6666666666666666,0.0276,0.0256,0.1475,0.6704545454545454,0.32954545454545453,0.175,0.38333333333333336,1.0,0.5416666666666667,0.42551293487957187,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,0,8,8,8,1,1,RED,champ_v3,0,1.0,[1],1,124,1,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,9.0,-15.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1426.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.2,0.23684210526315785,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,0,8,8,8,1,2,BLUE,pool_heuristic,1,1.0,[1],0,71,3,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,8.0,-17.0,8.0,0.0,0.0,0.0,519.0,126.125,510.5,8.0,14.0,40.5,160.5,287.5,1450.0,518.5,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,1.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.20833333333333334,0.26315789473684215,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,0,8,8,8,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,68,4,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,7.0,-19.0,9.0,0.0,0.0,0.0,364.0,86.0,341.875,7.0,10.0,27.0,108.5,189.375,1605.0,348.875,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.21666666666666665,0.17368421052631577,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,0,8,8,8,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,84,2,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,9.0,-15.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1426.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.2,0.23684210526315785,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,1,16,16,16,1,1,RED,champ_v3,0,1.0,[1],1,124,1,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,16.0,-23.0,1.0,2.0,0.0,0.0,620.0,149.375,563.25,16.0,21.0,55.5,204.5,266.25,1665.0,579.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.325,0.4815789473684211,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,1,16,16,16,1,2,BLUE,pool_heuristic,1,1.0,[1],0,71,3,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,13.0,-29.0,3.0,2.0,0.0,0.0,540.0,148.875,577.875,12.0,19.0,55.5,212.0,279.375,1745.0,590.875,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,1.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.325,1.0,1.0,0.35,0.4736842105263158,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,1,16,16,16,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,68,4,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,11.0,-33.0,5.0,2.0,0.0,0.0,419.0,100.875,379.0,11.0,15.0,36.0,139.5,177.5,1866.0,390.0,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.275,1.0,1.0,0.36666666666666664,0.3526315789473684,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,1,16,16,16,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,84,2,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,15.0,-25.0,4.0,2.0,0.0,0.0,706.0,176.375,679.125,15.0,25.0,66.0,245.0,328.125,1579.0,694.125,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.375,1.0,1.0,0.33333333333333337,0.4526315789473684,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0016,16,439697619,2,24,24,24,1,1,RED,champ_v3,0,1.0,[1],1,124,1,"{""1"": 124, ""2"": 71, ""3"": 68, ""4"": 84}",False,20.0,-30.0,0.0,10.0,0.0,0.0,339.0,95.875,321.375,19.0,18.0,42.0,108.0,134.375,953.0,341.375,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,24.0,24.0,0.2975,0.2857142857142857,0.0096,0.0096,0.0725,0.32954545454545453,0.6704545454545454,0.5,1.0,1.0,0.4166666666666667,0.5989110707803993,0.0
