run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,1,16,16,16,1,4,GREEN,champion,3,3,[3],0,101,2,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,16.0,-19.0,1.0,1.0,4.0,0.01,915.0,215.75,852.125,16.0,29.0,82.5,256.5,468.125,1792.0,868.125,4.0,17.0,69.0,1.0,1.0,2.0,5.0,8.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.0475,0.2159090909090909,0.7840909090909091,0.4,1.0,1.0,0.29166666666666663,0.4736842105263158,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,2,24,24,24,1,1,RED,pool_l45_100ms,0,3,[3],0,69,4,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,15.0,-41.0,4.0,0.0,4.0,0.01,374.0,94.875,327.125,14.0,19.0,41.25,141.0,111.875,1570.0,342.125,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.375,1.0,1.0,0.4666666666666667,0.4035087719298245,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,2,24,24,24,1,2,BLUE,pool_l9_partial_200ms,1,3,[3],0,70,3,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,13.0,-45.0,6.0,0.0,4.0,0.01,228.0,62.5,200.875,13.0,14.0,27.0,82.5,64.375,1716.0,213.875,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.325,1.0,1.0,0.4833333333333333,0.38596491228070173,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,2,24,24,24,1,3,YELLOW,pool_peer_500ms,2,3,[3],1,122,1,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,20.0,-31.0,0.0,10.0,4.0,0.01,618.0,159.0,584.25,18.0,28.0,69.0,203.0,266.25,1326.0,604.25,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.0725,0.32954545454545453,0.6704545454545454,0.5,1.0,1.0,0.425,0.5934664246823956,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,2,24,24,24,1,4,GREEN,champion,3,3,[3],0,101,2,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,23.0,-25.0,0.0,9.0,4.0,0.01,724.0,185.375,684.75,20.0,31.0,81.0,246.5,306.25,1220.0,707.75,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.0725,0.32954545454545453,0.6704545454545454,0.575,1.0,1.0,0.4,0.5989110707803993,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,3,32,32,32,1,1,RED,pool_l45_100ms,0,3,[3],0,69,4,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,15.0,-50.0,4.0,3.0,8.0,0.02,102.0,39.375,99.625,13.0,14.0,21.0,41.0,10.625,712.0,114.625,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.375,1.0,1.0,0.5416666666666667,0.4407894736842105,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,3,32,32,32,1,2,BLUE,pool_l9_partial_200ms,1,3,[3],0,70,3,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,15.0,-50.0,5.0,13.0,8.0,0.02,86.0,36.375,88.125,14.0,12.0,16.5,35.0,10.625,728.0,103.125,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.375,1.0,1.0,0.5416666666666667,0.4407894736842105,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,3,32,32,32,1,3,YELLOW,pool_peer_500ms,2,3,[3],1,122,1,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,22.0,-36.0,0.0,15.0,8.0,0.02,273.0,88.25,272.125,19.0,24.0,45.0,108.5,75.625,541.0,294.125,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.55,1.0,1.0,0.4833333333333333,0.6086369770580297,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,3,32,32,32,1,4,GREEN,champion,3,3,[3],0,101,2,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,28.0,-24.0,0.0,19.0,8.0,0.02,353.0,110.125,348.5,22.0,30.0,52.5,136.5,107.5,461.0,376.5,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.7,1.0,1.0,0.4333333333333333,0.582995951417004,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,4,40,40,40,1,1,RED,pool_l45_100ms,0,3,[3],0,69,4,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,15.0,-59.0,4.0,19.0,14.0,0.035,38.0,20.375,40.0,10.0,8.0,10.5,11.5,0.0,426.0,55.0,10.0,11.0,39.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,40.0,40.0,0.4925,0.47619047619047616,0.016,0.016,0.1225,0.5568181818181818,0.4431818181818182,0.375,1.0,1.0,0.6166666666666667,0.4146079484425349,0.0
