run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0048,48,966933253,7,64,64,69,2,3,YELLOW,pool_l45_100ms,2,1,[1],0,64,4,"{""1"": 120, ""2"": 78, ""3"": 64, ""4"": 95}",False,8.0,-66.0,3.0,38.0,14.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,13.0,8.0,29.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,64.0,69.0,0.6925,0.6190476190476191,0.0276,0.0256,0.1475,0.6704545454545454,0.32954545454545453,0.2,0.23333333333333334,1.0,0.6166666666666667,0.415700267618198,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0048,48,966933253,7,64,64,69,2,4,GREEN,pool_peer_500ms,3,1,[1],0,95,2,"{""1"": 120, ""2"": 78, ""3"": 64, ""4"": 95}",False,19.0,-44.0,0.0,43.0,14.0,0.035,2.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,10.0,22.0,17.0,4.0,16.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,64.0,69.0,0.6925,0.8095238095238095,0.0276,0.0256,0.18,0.8181818181818182,0.18181818181818182,0.475,0.7,1.0,0.525,0.5482456140350878,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,0,8,8,8,1,1,RED,pool_heuristic,0,3,[3],0,80,3,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,6.0,-17.0,8.0,0.0,3.0,0.0075,358.0,83.0,331.5,6.0,10.0,27.75,104.0,183.75,1413.0,337.5,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,1.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.15,1.0,1.0,0.19166666666666668,0.26315789473684215,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,0,8,8,8,1,2,BLUE,pool_l45_100ms,1,3,[3],0,70,4,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,5.0,-19.0,9.0,0.0,3.0,0.0075,327.0,76.25,309.5,5.0,8.0,24.0,95.0,177.5,1444.0,314.5,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.125,1.0,1.0,0.2,0.15263157894736834,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,0,8,8,8,1,3,YELLOW,pool_peer_500ms,2,3,[3],1,104,1,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,9.0,-11.0,9.0,0.0,3.0,0.0075,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1228.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.16666666666666669,0.23684210526315785,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,0,8,8,8,1,4,GREEN,champ_v3,3,3,[3],0,101,2,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,9.0,-11.0,9.0,0.0,3.0,0.0075,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1228.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.16666666666666669,0.23684210526315785,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,1,16,16,16,1,1,RED,pool_heuristic,0,3,[3],0,80,3,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,12.0,-28.0,2.0,2.0,3.0,0.0075,522.0,129.0,499.25,10.0,18.0,49.5,183.0,238.75,1949.0,511.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,1.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.3,1.0,1.0,0.33333333333333337,0.5078947368421053,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,1,16,16,16,1,2,BLUE,pool_l45_100ms,1,3,[3],0,70,4,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,9.0,-34.0,6.0,0.0,3.0,0.0075,517.0,120.625,469.375,9.0,16.0,45.0,175.0,224.375,1954.0,478.375,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.225,1.0,1.0,0.35833333333333334,0.3263157894736842,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,1,16,16,16,1,3,YELLOW,pool_peer_500ms,2,3,[3],1,104,1,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,16.0,-20.0,0.0,1.0,3.0,0.0075,779.0,195.625,755.75,16.0,27.0,75.0,271.5,366.25,1692.0,771.75,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.3,0.49473684210526314,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0049,49,1534667431,1,16,16,16,1,4,GREEN,champ_v3,3,3,[3],0,101,2,"{""1"": 80, ""2"": 70, ""3"": 104, ""4"": 101}",False,15.0,-22.0,1.0,3.0,3.0,0.0075,653.0,165.875,632.125,15.0,24.0,63.75,235.0,294.375,1818.0,647.125,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.375,1.0,1.0,0.30833333333333335,0.47631578947368425,0.0
